model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@5,hit@10,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
google-bert/bert-base-multilingual-cased,55,IfcCourse FILTER Kies-Sand-Gemisch,Rundkies | Sand,Rundkies | Sand,2,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.700644,83,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Mitteldichte Faserplatte MDF Harnstoff-Formaldehyd-gebunden | Tiefgründung Rüttelstopfsäule | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Dichtungsbahn Polyolefin FPO,0.700644 | 0.694363 | 0.691284 | 0.687600 | 0.684208 | 0.683270 | 0.659888 | 0.644176 | 0.621491 | 0.616018
google-bert/bert-base-multilingual-cased,56,IfcCourse PAVEMENT Asphalt,Gussasphalt,Gussasphalt,1,Acrylnitril-Butadien-Styrol ABS,0.648320,13,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Acrylnitril-Butadien-Styrol ABS | Polycarbonat PC | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Phenolharz PF | Polystyrol extrudiert XPS | Plexiglas PMMA Acrylglas | Polyamid PA glasfaserverstärkt | Polyethylenvlies PE | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich,0.648320 | 0.640054 | 0.609131 | 0.601786 | 0.599826 | 0.596202 | 0.594290 | 0.576684 | 0.575852 | 0.572510
google-bert/bert-base-multilingual-cased,57,IfcCourse PAVEMENT Beton,Hartbeton einschichtig | Hartbeton zweischichtig | Tiefbaubeton,Hartbeton einschichtig | Hartbeton zweischichtig | Tiefbaubeton,3,Polycarbonat PC,0.631049,17,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Polycarbonat PC | Plexiglas PMMA Acrylglas | Acrylnitril-Butadien-Styrol ABS | Polyamid PA glasfaserverstärkt | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Bitumenemulsion | Polyethylenvlies PE | Polyester UP glasfaserverstärkt | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Polystyrol extrudiert XPS,0.631049 | 0.606405 | 0.599076 | 0.585773 | 0.573234 | 0.569154 | 0.563170 | 0.560968 | 0.558197 | 0.557639
google-bert/bert-base-multilingual-cased,58,IfcCourse PROTECTION Gestein,Kies gebrochen | Rundkies,Kies gebrochen | Rundkies,2,Polystyrol extrudiert XPS,0.644665,66,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Polystyrol extrudiert XPS | Acrylnitril-Butadien-Styrol ABS | 2K-Fliessbelag Epoxidharz | Polycarbonat PC | Phenolharz PF | Dichtungsbahn Polyolefin FPO | Polyamid PA glasfaserverstärkt | Plexiglas PMMA Acrylglas | Bitumenemulsion | Polyethylenvlies PE,0.644665 | 0.630489 | 0.615682 | 0.604671 | 0.599748 | 0.596234 | 0.583714 | 0.576641 | 0.570376 | 0.566791
google-bert/bert-base-multilingual-cased,59,IfcCourse PROTECTION Schotter,Kies gebrochen,Kies gebrochen,1,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.637460,104,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400 | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Baugrubensicherung Schlitzwand 800 | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Balkenschichtholz,0.637460 | 0.626024 | 0.609457 | 0.599471 | 0.599076 | 0.585715 | 0.585091 | 0.582315 | 0.579611 | 0.574555
google-bert/bert-base-multilingual-cased,60,IfcCovering CLADDING Metall,Stahlblech blank | Stahlblech verzinkt,Stahlblech blank | Stahlblech verzinkt,2,Plexiglas PMMA Acrylglas,0.599313,63,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Bitumenemulsion | Dichtungsbahn Polyolefin FPO | Dichtungsbahn Gummi EPDM | Polystyrol extrudiert XPS | Polycarbonat PC | Rundkies | Kraftpapier | Polyurethan PUR PIR | Acrylnitril-Butadien-Styrol ABS,0.599313 | 0.571382 | 0.570008 | 0.557124 | 0.548089 | 0.539144 | 0.528524 | 0.527215 | 0.525672 | 0.525025
google-bert/bert-base-multilingual-cased,61,IfcCovering CLADDING Faserzement,Faserzementplatte,Faserzementplatte,1,Polyester UP glasfaserverstärkt,0.610945,4,False,0.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Polyester UP glasfaserverstärkt | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Dichtungsbahn Polyolefin FPO | Faserzementplatte | Mitteldichte Faserplatte MDF Harnstoff-Formaldehyd-gebunden | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Plexiglas PMMA Acrylglas | Dichtungsbahn Gummi EPDM | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich,0.610945 | 0.592254 | 0.587873 | 0.575751 | 0.569324 | 0.567531 | 0.567103 | 0.566290 | 0.563320 | 0.558772
google-bert/bert-base-multilingual-cased,62,IfcCovering COPING Beton,Betonfertigteil normalfest,Betonfertigteil normalfest,1,Plexiglas PMMA Acrylglas,0.590713,67,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Kraftpapier | Bitumenemulsion | Dichtungsbahn Polyolefin FPO | Polycarbonat PC | Polystyrol extrudiert XPS | Polyester UP glasfaserverstärkt | Polyurethan PUR PIR | Bohrpfahlbeton | Rundkies,0.590713 | 0.586035 | 0.585902 | 0.564257 | 0.563377 | 0.554769 | 0.549822 | 0.545681 | 0.544050 | 0.543392
google-bert/bert-base-multilingual-cased,63,IfcCovering COPING Naturstein,Kalksteinplatte | Hartsandsteinplatte | Natursteinplatte geschliffen,Kalksteinplatte | Hartsandsteinplatte | Natursteinplatte geschliffen,3,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.611023,75,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Kraftpapier | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefgründung Mikrobohrpfahl | Dichtungsbahn Polyolefin FPO | Plexiglas PMMA Acrylglas | Baugrubensicherung Rühlwand gespriesst | Konstruktionsvollholz | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich,0.611023 | 0.608910 | 0.607366 | 0.593357 | 0.588752 | 0.583565 | 0.582904 | 0.572114 | 0.570831 | 0.563540
google-bert/bert-base-multilingual-cased,64,IfcCovering MEMBRANE Abdichtung,Dichtungsbahn bituminös | Polyethylenfolie PE | Heissbitumen | Dichtungsbahn Gummi EPDM | Dichtungsbahn Polyolefin FPO | 2K-Fliessbelag Epoxidharz | Bitumenemulsion,Dichtungsbahn bituminös | Polyethylenfolie PE | Heissbitumen | Dichtungsbahn Gummi EPDM | Dichtungsbahn Polyolefin FPO | 2K-Fliessbelag Epoxidharz | Bitumenemulsion,7,Tiefgründung Mikrobohrpfahl,0.637757,8,False,0.000000,0.000000,1.000000,0.125000,0.086714,0.017857,0.142857,Tiefgründung Mikrobohrpfahl | Tiefgründung Ortbetonverdrängungspfahl 560/480 | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonbohrpfahl 1200 | Dichtungsbahn Gummi EPDM | Tiefgründung Ortbetonbohrpfahl 700 | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.637757 | 0.615326 | 0.610215 | 0.603318 | 0.600351 | 0.599938 | 0.599090 | 0.596355 | 0.592240 | 0.590053
google-bert/bert-base-multilingual-cased,65,IfcCovering MEMBRANE Bitumenbahn,Dichtungsbahn bituminös | Heissbitumen | Bitumenemulsion,Dichtungsbahn bituminös | Heissbitumen | Bitumenemulsion,3,Dichtungsbahn Gummi EPDM,0.624585,6,False,0.000000,0.000000,1.000000,0.166667,0.167160,0.055556,0.333333,Dichtungsbahn Gummi EPDM | Baugrubensicherung Schlitzwand 400 | Dichtungsbahn Polyolefin FPO | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Baugrubensicherung Schlitzwand 800 | Bitumenemulsion | Plexiglas PMMA Acrylglas | Tiefgründung Mikrobohrpfahl | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Baugrubensicherung Bohrpfahlwand unverankert,0.624585 | 0.611729 | 0.608761 | 0.605718 | 0.602525 | 0.587105 | 0.568254 | 0.567559 | 0.565611 | 0.564217
google-bert/bert-base-multilingual-cased,66,IfcCovering TOPPING Feinmörtel,Baukleber Einbettmörtel mineralisch,Baukleber Einbettmörtel mineralisch,1,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.675656,4,False,0.000000,1.000000,1.000000,0.250000,0.430677,0.250000,1.000000,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Baukleber Einbettmörtel mineralisch | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Mitteldichte Faserplatte MDF Harnstoff-Formaldehyd-gebunden | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Baukleber Einbettmörtel organisch | Polyester UP glasfaserverstärkt | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich,0.675656 | 0.663578 | 0.654762 | 0.641206 | 0.635691 | 0.630344 | 0.625452 | 0.625151 | 0.623765 | 0.621821
google-bert/bert-base-multilingual-cased,67,IfcCovering WRAPPING Kunststoff,Polyethylenfolie PE | Polyethylenvlies PE | Polyethylen PE,Polyethylenfolie PE | Polyethylenvlies PE | Polyethylen PE,3,Polyester UP glasfaserverstärkt,0.627058,27,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Polyester UP glasfaserverstärkt | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Plexiglas PMMA Acrylglas | Kraftpapier | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | 2-Komponenten Klebstoff | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Mitteldichte Faserplatte MDF Harnstoff-Formaldehyd-gebunden,0.627058 | 0.617542 | 0.602644 | 0.601581 | 0.600439 | 0.599530 | 0.597500 | 0.593517 | 0.590770 | 0.587180
google-bert/bert-base-multilingual-cased,68,IfcFooting CAISSON_FOUNDATION Beton,Tiefbaubeton,Tiefbaubeton,1,Polycarbonat PC,0.569986,41,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Polycarbonat PC | Plexiglas PMMA Acrylglas | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Polystyrol extrudiert XPS | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Dichtungsbahn Polyolefin FPO | Bitumenemulsion | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Acrylnitril-Butadien-Styrol ABS,0.569986 | 0.569737 | 0.562420 | 0.560221 | 0.559654 | 0.556963 | 0.551811 | 0.544756 | 0.536372 | 0.536193
google-bert/bert-base-multilingual-cased,69,IfcFooting CAISSON_FOUNDATION Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Dichtungsbahn Polyolefin FPO,0.559767,31,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Dichtungsbahn Polyolefin FPO | Gussasphalt | Balkenschichtholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Phenolharz PF | Bitumenemulsion | Polyester UP glasfaserverstärkt | Polystyrol extrudiert XPS,0.559767 | 0.558020 | 0.557250 | 0.557080 | 0.555093 | 0.554262 | 0.547388 | 0.543987 | 0.539010 | 0.533426
google-bert/bert-base-multilingual-cased,70,IfcFooting CAISSON_FOUNDATION S235JR,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Plexiglas PMMA Acrylglas,0.508080,57,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Polyurethan PUR PIR | Dichtungsbahn Polyolefin FPO | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Polystyrol extrudiert XPS | Dichtungsbahn Gummi EPDM | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Baugrubensicherung Schlitzwand 800 | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Polyester UP glasfaserverstärkt,0.508080 | 0.486711 | 0.483053 | 0.476418 | 0.467561 | 0.467253 | 0.466048 | 0.462179 | 0.460484 | 0.456097
google-bert/bert-base-multilingual-cased,71,IfcFooting FOOTING_BEAM Beton,Tiefbaubeton,Tiefbaubeton,1,Plexiglas PMMA Acrylglas,0.591377,19,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Bitumenemulsion | Dichtungsbahn Polyolefin FPO | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Polystyrol extrudiert XPS | Tiefgründung Mikrobohrpfahl | Polycarbonat PC | Bohrpfahlbeton | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich,0.591377 | 0.564828 | 0.557084 | 0.554812 | 0.552516 | 0.551400 | 0.551244 | 0.550385 | 0.548916 | 0.547985
google-bert/bert-base-multilingual-cased,72,IfcFooting FOOTING_BEAM Stahlbeton,Tiefbaubeton,Tiefbaubeton,1,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.610555,3,False,0.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefbaubeton | Plexiglas PMMA Acrylglas | Tiefgründung Mikrobohrpfahl | Bohrpfahlbeton | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonbohrpfahl 700 | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich,0.610555 | 0.605107 | 0.604722 | 0.596703 | 0.596671 | 0.595699 | 0.591847 | 0.589774 | 0.588775 | 0.588417
google-bert/bert-base-multilingual-cased,73,IfcFooting PAD_FOOTING Beton,Tiefbaubeton,Tiefbaubeton,1,Plexiglas PMMA Acrylglas,0.582709,31,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Polystyrol extrudiert XPS | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Polycarbonat PC | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Tiefgründung Mikrobohrpfahl | Polyester UP glasfaserverstärkt | Dichtungsbahn Polyolefin FPO,0.582709 | 0.563817 | 0.562618 | 0.562054 | 0.558046 | 0.550723 | 0.548282 | 0.548229 | 0.547861 | 0.543530
google-bert/bert-base-multilingual-cased,74,IfcFooting PAD_FOOTING Stahlbeton,Tiefbaubeton,Tiefbaubeton,1,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.621208,8,False,0.000000,0.000000,1.000000,0.125000,0.315465,0.125000,1.000000,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Plexiglas PMMA Acrylglas | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Bohrpfahlbeton | Tiefbaubeton | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Mikrobohrpfahl,0.621208 | 0.612279 | 0.602269 | 0.599549 | 0.597581 | 0.596096 | 0.595277 | 0.593984 | 0.593798 | 0.592617
google-bert/bert-base-multilingual-cased,75,IfcFooting PILE_CAP Beton,Tiefbaubeton,Tiefbaubeton,1,Plexiglas PMMA Acrylglas,0.614024,27,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Polystyrol extrudiert XPS | Polycarbonat PC | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Dichtungsbahn Polyolefin FPO | Bitumenemulsion | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Polyurethan PUR PIR | Acrylnitril-Butadien-Styrol ABS,0.614024 | 0.601460 | 0.596096 | 0.570207 | 0.566669 | 0.562676 | 0.560529 | 0.556320 | 0.550640 | 0.545728
google-bert/bert-base-multilingual-cased,76,IfcFooting PILE_CAP Stahlbeton,Tiefbaubeton,Tiefbaubeton,1,Plexiglas PMMA Acrylglas,0.642747,3,False,0.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Plexiglas PMMA Acrylglas | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Tiefbaubeton | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Dichtungsbahn Polyolefin FPO | Bohrpfahlbeton | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich,0.642747 | 0.639923 | 0.634646 | 0.630470 | 0.627571 | 0.624173 | 0.618411 | 0.618012 | 0.616013 | 0.606959
google-bert/bert-base-multilingual-cased,77,IfcFooting STRIP_FOOTING Beton,Tiefbaubeton,Tiefbaubeton,1,Plexiglas PMMA Acrylglas,0.569037,32,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Polystyrol extrudiert XPS | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Polyester UP glasfaserverstärkt | Dichtungsbahn Polyolefin FPO | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Bitumenemulsion | Polycarbonat PC,0.569037 | 0.550460 | 0.540977 | 0.536243 | 0.533119 | 0.532900 | 0.527489 | 0.521907 | 0.516566 | 0.514923
google-bert/bert-base-multilingual-cased,78,IfcFooting STRIP_FOOTING Stahlbeton,Tiefbaubeton,Tiefbaubeton,1,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.602595,11,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Plexiglas PMMA Acrylglas | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Polyester UP glasfaserverstärkt | Dichtungsbahn Polyolefin FPO | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Tiefgründung Ortbetonverdrängungspfahl 560/480,0.602595 | 0.595183 | 0.587647 | 0.581192 | 0.580833 | 0.578684 | 0.574959 | 0.573896 | 0.569078 | 0.567609
google-bert/bert-base-multilingual-cased,79,IfcMember ARCH_SEGMENT Beton,Tiefbaubeton,Tiefbaubeton,1,Plexiglas PMMA Acrylglas,0.606058,16,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Plexiglas PMMA Acrylglas | Polycarbonat PC | Polyester UP glasfaserverstärkt | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Acrylnitril-Butadien-Styrol ABS | Polystyrol extrudiert XPS | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Dichtungsbahn Polyolefin FPO | Polyethylenvlies PE,0.606058 | 0.582241 | 0.554381 | 0.552058 | 0.550143 | 0.549911 | 0.530489 | 0.527457 | 0.523109 | 0.523079
google-bert/bert-base-multilingual-cased,80,IfcMember ARCH_SEGMENT Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,0.602129,5,False,0.000000,1.000000,1.000000,0.200000,0.181542,0.066667,0.333333,Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Balkenschichtholz | Polyester UP glasfaserverstärkt | Stahlblech verzinkt | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Baugrubensicherung Schlitzwand 400 | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Baugrubensicherung Schlitzwand 800,0.602129 | 0.588175 | 0.575312 | 0.568006 | 0.565317 | 0.562531 | 0.561194 | 0.555251 | 0.553327 | 0.553229
google-bert/bert-base-multilingual-cased,81,IfcMember ARCH_SEGMENT Naturstein,Kalksandstein | Kalksteinplatte,Kalksandstein | Kalksteinplatte,2,Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich,0.660823,56,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | OSB Platte Phenol-Formaldehyd-gebunden Feuchtbereich | Spanplatte Phenol-Formaldehyd-gebunden Feuchtbereich | Balkenschichtholz | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Spanplatte Harnstoff-Formaldehyd-gebunden Trockenbereich | Massivholz Buche Eiche kammergetrocknet rau | Armierungsstahl | Plexiglas PMMA Acrylglas,0.660823 | 0.647874 | 0.625331 | 0.614416 | 0.603500 | 0.598365 | 0.593537 | 0.584619 | 0.583309 | 0.581045
google-bert/bert-base-multilingual-cased,82,IfcMember BRACE Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Dichtungsbahn Gummi EPDM,0.618939,5,False,0.000000,1.000000,1.000000,0.200000,0.317194,0.133333,0.666667,Dichtungsbahn Gummi EPDM | Plexiglas PMMA Acrylglas | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400 | Stahlblech verzinkt | Polycarbonat PC | Messing-/Baubronzeblech | Baugrubensicherung Schlitzwand 800 | Tiefgründung Mikrobohrpfahl | Stahlblech blank,0.618939 | 0.595086 | 0.579671 | 0.561387 | 0.558720 | 0.556387 | 0.556370 | 0.553125 | 0.552145 | 0.550869
